Date/Time,VV_Ka_0,VV_Ka_45,HH_Ka_0,HH_Ka_45,HV_Ka_0,HV_Ka_45,,VV_Ku_0,VV_Ku_45,HH_Ku_0,HH_Ku_45,HV_Ku_0,HV_Ku_45
9/14/2020 0:14,-9.0663,-13.9107,-6.52017,-11.61572,-20.8985,-22.4921,,-0.642666,-14.2419,0.45994,-13.8242,-20.8048,-23.0981
9/14/2020 1:10,-19.365,-21.5986,-17.4366,-19.7589,-29.633,-29.8191,,-5.77894,-19.4069,-4.59347,-19.9541,-23.1863,-27.2067
9/14/2020 2:06,-11.2647,-17.7624,-7.76003,-15.1534,-24.2178,-26.8935,,-18.7269,-28.6578,-18.4643,-35.088,-32.8943,-32.0252
9/14/2020 3:02,-7.78429,-16.4262,-4.72296,-14.2461,-24.6543,-25.8488,,-15.4544,-27.6296,-15.0938,-29.7461,-30.0169,-35.304
9/14/2020 3:58,-2.817567,-16.7163,-0.18283,-14.8708,-24.0855,-26.5951,,-5.56377,-22.9811,-4.83971,-25.0279,-21.4984,-31.4167
9/14/2020 4:54,-0.98851,-16.7146,1.72409,-14.7931,-23.8295,-26.4724,,0.900878,-17.8558,1.66095,-19.6841,-15.6638,-27.1411
9/14/2020 5:50,-0.89395,-16.3556,1.78658,-14.264,-23.5457,-25.866,,3.57231,-15.3113,4.60254,-16.8496,-19.3432,-25.1084
9/14/2020 6:46,-2.25562,-16.5484,0.37542,-14.3954,-23.8069,-25.9751,,4.47776,-14.5795,5.55804,-16.0294,-19.9806,-24.5115
9/14/2020 7:42,-1.9692,-16.6035,0.76106,-14.3944,-23.5274,-25.8425,,4.22497,-14.4323,5.24852,-15.86,-19.7303,-24.3198
9/14/2020 8:42,,,,,,,,,,,,,
9/14/2020 9:42,-5.28679,-16.0035,-2.19733,-14.2263,-22.8348,-26.0494,,2.36204,-14.07,3.84547,-14.9633,-19.2493,-23.9432
9/14/2020 10:38,-5.60264,-14.2773,-2.604849,-11.94181,-22.0467,-24.0403,,0.834427,-13.4371,2.19694,-13.7905,-19.223,-22.8927
9/14/2020 11:34,-4.54668,-11.84145,-1.52645,-9.87514,-19.7185,-20.3637,,-2.6831,-13.4565,-1.76892,-13.1218,-20.6386,-23.6096
9/14/2020 12:30,-4.78157,-9.49514,-2.04614,-7.63134,-17.4825,-17.7591,,-0.312224,-12.6668,0.746542,-11.919,-20.1315,-22.7873
9/14/2020 13:26,-3.5294173,-8.95998,-0.77948,-7.24815,-15.8546,-16.7892,,1.265,-12.5307,2.16867,-11.8447,-20.2491,-22.1407
9/14/2020 14:22,-6.90026,-10.72546,-4.072591,-8.8539,-18.5161,-18.1966,,-0.972617,-14.1828,-0.178612,-13.3356,-21.0927,-23.4632
9/14/2020 15:18,-4.435872,-8.26333,-1.52023,-6.21542,-16.5462,-15.6053,,1.02621,-13.6371,1.91694,-12.7973,-18.8212,-22.8432
9/14/2020 16:14,-3.036366,-7.80464,0.0559,-5.66154,-15.4905,-14.6761,,0.123816,-13.413,0.974979,-12.5956,-19.1492,-22.4819
9/14/2020 17:11,-1.39825,-6.97093,1.64108,-4.64875,-13.8737,-13.5906,,-0.513287,-13.1503,0.358945,-11.9438,-18.6398,-21.8136
9/14/2020 18:07,-2.26741,-6.62602,0.82371,-4.205481,-13.19736,-13.226,,-1.02979,-12.7547,-0.0606717,-11.5622,-18.1428,-21.4241
9/14/2020 19:03,-2.09679,-5.80225,1.2029,-3.5557693,-12.3864,-11.93168,,-1.22547,-12.0762,-0.223984,-10.9575,-17.8236,-20.4177
9/14/2020 19:59,-1.91517,-5.17637,1.24178,-2.851819,-11.81336,-11.0338,,-0.64045,-11.4894,0.313568,-10.2117,-16.9787,-19.4792
9/14/2020 20:55,-1.78672,-4.74433,1.3996,-2.42982,-11.26757,-10.21092,,-1.01208,-10.6529,0.0142439,-9.50488,-16.9575,-18.5738
9/14/2020 21:51,-1.6799,-4.47447,1.53325,-2.1497,-10.7152,-9.65934,,-1.02676,-10.1885,-0.00137321,-9.05974,-16.6114,-17.8791
9/14/2020 22:47,-1.25196,-4.194665,1.82022,-1.92476,-10.02389,-9.27026,,-0.785777,-9.72206,0.228609,-8.62543,-16.0953,-17.1589
9/14/2020 23:43,-1.07101,-4.147402,1.98163,-1.86525,-9.50378,-9.11527,,-0.902125,-9.36528,0.219461,-8.30037,-15.7701,-16.6448
9/15/2020 0:39,-0.90827,-4.036731,2.15745,-1.77101,-9.00969,-8.95726,,-0.725901,-9.18354,0.352757,-8.03505,-15.4511,-16.1327
9/15/2020 1:35,-1.03994,-3.999127,2.15726,-1.74201,-8.62319,-8.76343,,-0.408837,-8.95134,0.592395,-7.88226,-14.8358,-15.7136
9/15/2020 2:31,-1.06806,-3.949436,2.15973,-1.65315,-8.17796,-8.65208,,-0.655573,-8.76987,0.450151,-7.77459,-15.0206,-15.372
9/15/2020 3:27,-1.05909,-3.900735,2.14883,-1.56354,-7.80049,-8.59656,,-0.618751,-8.59135,0.500015,-7.70842,-14.7451,-15.161
9/15/2020 4:23,-0.99038,-3.848497,2.24949,-1.49586,-7.49927,-8.48525,,-0.568039,-8.47593,0.549998,-7.57915,-14.6275,-14.8515
9/15/2020 5:03,,,,,,,,,,,,,
9/15/2020 5:14,,,,,,,,,,,,,
9/15/2020 5:25,,,,,,,,,,,,,
9/15/2020 5:36,,,,,,,,,,,,,
9/15/2020 5:47,,,,,,,,,,,,,
9/15/2020 5:58,,,,,,,,,,,,,
9/15/2020 6:07,,,,,,,,,,,,,
9/15/2020 7:03,,,,,,,,,,,,,
9/15/2020 7:59,0.24127,-2.73382,3.35003,0.10095,-6.33937,-7.13502,,4.98398,-5.87958,6.04881,-4.49974,-13.0057,-12.327
9/15/2020 8:55,0.75813,-2.56771,3.80889,0.26662,-6.19768,-7.04639,,4.83107,-5.84529,5.89504,-4.55381,-12.8594,-12.2889
9/15/2020 9:51,0.88976,-2.735149,3.915,0.15465,-6.07063,-7.05728,,4.79284,-5.79069,5.91984,-4.42384,-12.726,-12.2266
9/15/2020 10:47,0.87246,-2.516448,3.89063,0.35492,-6.0798,-6.97321,,4.87896,-5.78523,5.97557,-4.41697,-12.437,-12.2109
9/15/2020 11:43,0.99441,-2.553559,4.00505,0.34609,-6.04932,-6.98031,,4.44288,-5.68519,5.57046,-4.29951,-12.4985,-12.1234
9/15/2020 12:39,0.95285,-2.801556,3.95377,0.12485,-6.13368,-7.0564,,4.39781,-5.7837,5.56644,-4.32023,-12.3144,-12.2045
9/15/2020 13:35,0.71831,-2.821659,3.71313,0.04992,-6.19882,-7.11564,,4.25888,-5.79014,5.38729,-4.30973,-12.1914,-12.1418
9/15/2020 14:31,0.72152,-2.812696,3.7185,0.02981,-6.07882,-7.10251,,4.33778,-5.66589,5.44392,-4.24424,-11.8379,-12.0749
9/15/2020 15:27,1.25384,-2.826613,4.24287,0.05383,-5.92056,-7.12961,,4.21087,-5.72794,5.34198,-4.20039,-11.7498,-12.0564
9/15/2020 16:23,1.09023,-2.64977,4.06902,0.23093,-6.0905,-6.99839,,4.16213,-5.82473,5.38665,-4.30196,-11.9147,-12.0161
9/15/2020 17:19,1.51794,-2.864885,4.45613,-0.0028,-6.08482,-7.06294,,3.86637,-5.77744,5.08257,-4.24861,-11.7375,-12.0424
9/15/2020 18:15,1.66123,-2.677415,4.57689,0.1506,-6.04872,-6.98982,,3.8463,-5.73507,5.07515,-4.18436,-11.7509,-11.978
9/15/2020 19:11,1.76438,-2.873153,4.67614,-0.13006,-6.26699,-7.09844,,3.72252,-5.67231,4.93132,-4.11411,-11.7703,-11.9012
9/15/2020 20:07,2.07925,-2.986529,4.9627,-0.22436,-6.1842,-7.23946,,3.65192,-5.78922,4.8575,-4.20851,-11.8239,-11.9908
9/15/2020 21:03,2.21937,-3.34532,5.06689,-0.73358,-6.54688,-7.54209,,3.37818,-5.77965,4.56351,-4.13909,-11.7871,-11.9943
9/15/2020 21:59,2.67084,-3.4422745,5.43751,-0.96518,-6.79938,-7.61079,,2.9918,-5.85897,4.25847,-4.15098,-11.983,-11.9881
9/15/2020 22:55,2.70915,-3.4208961,5.46835,-1.01497,-6.84038,-7.51638,,2.92267,-5.83305,4.21896,-4.13178,-12.034,-11.9367
9/15/2020 23:51,2.83119,-3.5296686,5.59121,-1.16664,-6.8817,-7.65681,,2.91047,-5.82144,4.18491,-4.13576,-12.0258,-11.9394
9/16/2020 0:47,2.78345,-3.696016,5.55126,-1.32513,-7.05612,-7.82947,,2.91005,-5.89565,4.12988,-4.19129,-11.989,-11.9695
9/16/2020 1:43,2.74856,-3.832058,5.44892,-1.61967,-7.24485,-7.9234,,2.94693,-5.97353,4.18327,-4.24311,-11.8984,-11.951
9/16/2020 2:39,2.68212,-4.056253,5.42438,-1.86487,-7.35091,-8.13315,,2.91597,-6.04115,4.1444,-4.31388,-11.8665,-12.046
9/16/2020 3:35,2.66806,-4.126838,5.40711,-1.91308,-7.35276,-8.18766,,2.69362,-6.03783,3.95254,-4.28626,-12.1041,-11.9549
9/16/2020 4:31,2.40508,-4.34865,5.11744,-2.27735,-7.58033,-8.45903,,2.6572,-6.05003,3.90761,-4.37389,-12.1034,-12.0303
9/16/2020 5:27,2.13409,-4.70586,4.86326,-2.739487,-7.90792,-8.8925,,2.48384,-6.32638,3.67856,-4.66503,-12.245,-12.265
9/16/2020 6:23,2.09169,-4.78124,4.81428,-2.840843,-7.95132,-8.93706,,2.40077,-6.51143,3.57591,-4.80004,-12.3297,-12.3778
9/16/2020 7:20,1.4136,-4.78248,4.22387,-2.682348,-7.88683,-9.09503,,2.55042,-6.6059,3.666,-4.86797,-12.2192,-12.4888
9/16/2020 8:16,1.41654,-4.68009,4.2238,-2.746393,-7.85763,-9.01453,,2.57978,-6.58714,3.71494,-4.85475,-12.2504,-12.4508
9/16/2020 9:15,,,,,,,,,,,,,
9/16/2020 10:05,-0.26646,-5.84471,2.63563,-3.716093,-9.0218,-9.92078,,1.22015,-7.35949,2.59059,-5.4609,-12.5655,-13.2375
9/16/2020 11:01,0.71139,-5.1481,3.56741,-3.208329,-8.15221,-9.398,,1.6095,-7.0392,2.88751,-5.15983,-12.5818,-12.8874
9/16/2020 11:57,0.91849,-4.9316,3.73807,-2.921996,-7.86459,-9.19,,1.77482,-6.70977,3.00909,-4.89523,-12.1652,-12.5312
9/16/2020 12:53,1.10621,-4.79896,3.95354,-2.901898,-7.72002,-9.01843,,1.73095,-6.56776,2.91436,-4.85176,-12.1393,-12.3724
9/16/2020 13:49,1.18108,-4.81216,4.03964,-2.869501,-7.75808,-9.06831,,1.76757,-6.56511,2.9316,-4.82259,-12.0991,-12.3684
9/16/2020 14:45,1.70574,-4.61779,4.52017,-2.89986,-7.83993,-9.08707,,1.80205,-6.53667,2.88747,-4.92799,-11.943,-12.3907
9/16/2020 15:41,1.7474,-4.59843,4.59398,-2.814255,-7.66239,-8.98982,,1.60452,-6.5215,2.79908,-4.86405,-12.0256,-12.4479
9/16/2020 16:37,1.74851,-4.74139,4.56738,-2.802413,-7.85968,-9.08585,,1.77699,-6.51653,2.91227,-4.8349,-12.0183,-12.4292
9/16/2020 17:33,1.65405,-4.60482,4.46746,-2.535136,-7.77768,-8.99543,,1.67345,-6.44705,2.86018,-4.80079,-12.0117,-12.3689
9/16/2020 18:29,1.60506,-4.61464,4.42218,-2.608993,-7.73341,-8.93021,,1.84307,-6.54407,2.99093,-4.76793,-11.925,-12.4834
9/16/2020 19:25,1.68039,-4.62092,4.50511,-2.654375,-7.73871,-8.93813,,1.68408,-6.55759,2.89337,-4.76001,-12.0041,-12.4679
9/16/2020 20:21,1.71983,-4.67511,4.53602,-2.716266,-7.73761,-9.00991,,1.85294,-6.46356,3.00994,-4.72714,-11.9295,-12.3727
9/16/2020 21:17,1.71649,-4.83584,4.57412,-2.850808,-7.57917,-9.05433,,1.78111,-6.49388,2.96397,-4.72874,-12.02,-12.4321
9/16/2020 22:14,1.77041,-4.67337,4.63069,-2.728585,-7.61421,-8.96714,,1.65903,-6.44702,2.90504,-4.69277,-12.0301,-12.3308
9/16/2020 23:10,1.89213,-4.78868,4.74949,-2.901432,-7.5523,-8.99835,,1.68385,-6.39562,2.90514,-4.69256,-12.0359,-12.3587
9/17/2020 0:06,2.05742,-4.62264,4.92712,-2.818427,-7.6052,-8.95003,,1.79548,-6.34758,3.02334,-4.68519,-12.0525,-12.2932
9/17/2020 1:02,2.00973,-4.75532,4.88326,-2.95342,-7.57835,-9.04641,,1.99043,-6.34366,3.12075,-4.64912,-11.9347,-12.3004
9/17/2020 1:58,1.94629,-4.7528,4.7535,-2.902128,-7.64553,-9.01474,,1.70694,-6.41314,2.94731,-4.60544,-12.0399,-12.3356
9/17/2020 2:54,1.96092,-4.60773,4.75156,-2.739437,-7.68715,-8.91526,,1.80752,-6.37236,3.00307,-4.61285,-12.0797,-12.278
9/17/2020 3:50,1.94966,-4.59789,4.82128,-2.755668,-7.57332,-8.91897,,2.0152,-6.39759,3.1536,-4.61955,-11.9397,-12.3642
9/17/2020 4:46,3.79058,-2.725894,6.6592,-0.84985,-6.21116,-7.28375,,2.38134,-5.68907,3.67806,-3.93821,-11.6882,-11.8007
9/17/2020 5:42,3.67747,-2.73531,6.4842,-0.82151,-6.2917,-7.29669,,2.41277,-5.68306,3.70058,-3.93079,-11.6849,-11.8125
9/17/2020 6:38,3.70206,-2.686627,6.5194,-0.80964,-6.16026,-7.2441,,2.59404,-5.66845,3.82698,-3.90998,-11.7229,-11.7815
9/17/2020 7:34,3.64209,-2.699905,6.45196,-0.82477,-6.20463,-7.24294,,2.37052,-5.69621,3.66201,-3.92845,-11.6194,-11.7786
9/17/2020 8:30,3.73001,-2.705677,6.5956,-0.81247,-6.12624,-7.24431,,2.36594,-5.65086,3.64539,-3.90567,-11.5519,-11.767
9/17/2020 9:30,,,,,,,,,,,,,
9/17/2020 10:59,2.89286,-3.345399,5.83082,-1.08852,-6.74027,-8.02259,,1.40956,-6.10591,2.80962,-4.47981,-11.8732,-12.2324
9/17/2020 11:55,3.11609,-3.091158,6.03468,-0.99473,-6.5524,-7.66172,,1.93053,-5.90125,3.10511,-4.37936,-11.8757,-11.905
9/17/2020 12:51,3.39432,-2.884253,6.25588,-0.82217,-6.28235,-7.48506,,2.08261,-5.57875,3.30609,-4.02136,-11.5091,-11.6272
9/17/2020 13:47,3.45751,-2.837364,6.29597,-0.74994,-6.29671,-7.39978,,2.38844,-5.59365,3.47694,-4.12088,-11.573,-11.5937
9/17/2020 14:43,3.50013,-2.818152,6.34936,-0.76017,-6.22604,-7.41651,,2.19092,-5.55369,3.3685,-4.01006,-11.4998,-11.5931
9/17/2020 15:39,3.61521,-2.763372,6.5157,-0.75383,-6.21982,-7.33595,,2.35217,-5.59286,3.46351,-4.14747,-11.5285,-11.5804
9/17/2020 16:35,3.69055,-2.840236,6.5209,-0.7578,-6.36225,-7.3547,,2.22548,-5.58338,3.36553,-4.08586,-11.5682,-11.6652
9/17/2020 17:31,3.71185,-2.883561,6.5609,-0.87565,-6.41875,-7.40564,,1.97217,-5.65075,3.22402,-4.14089,-11.4458,-11.61
9/17/2020 18:27,3.98069,-2.870372,6.8376,-0.77277,-6.38889,-7.42004,,2.38558,-5.72317,3.58127,-4.20989,-11.5794,-11.6298
9/17/2020 19:23,4.0437,-2.87019,6.8956,-0.766,-6.4238,-7.43923,,2.01753,-5.80264,3.32026,-4.27387,-11.4451,-11.6902
9/17/2020 20:19,4.05037,-2.920096,6.9335,-0.84195,-6.46631,-7.47392,,2.09789,-5.85488,3.34114,-4.27492,-11.5659,-11.6832
9/17/2020 21:15,4.10222,-3.102844,6.9744,-1.03758,-6.55298,-7.65915,,1.96588,-5.85017,3.29413,-4.26193,-11.5015,-11.7228
9/17/2020 22:11,4.10971,-3.115997,6.9788,-1.08571,-6.58958,-7.7001,,2.08274,-5.85751,3.33202,-4.26791,-11.6142,-11.7242
9/17/2020 23:07,4.07561,-3.202947,6.9158,-1.17887,-6.59947,-7.76548,,2.00251,-5.91172,3.3323,-4.35087,-11.611,-11.8006
9/18/2020 0:03,4.01505,-3.006887,6.8801,-0.92875,-6.69497,-7.71914,,1.90415,-5.94565,3.22725,-4.3972,-11.5853,-11.7716
9/18/2020 0:59,3.90787,-3.4073041,6.7467,-1.3005,-6.7333,-7.91353,,2.03747,-5.95208,3.29665,-4.36124,-11.6781,-11.7678
9/18/2020 1:55,3.8752,-3.4545679,6.7166,-1.33955,-6.75136,-7.94472,,1.88167,-6.00687,3.24117,-4.44634,-11.5696,-11.7889
9/18/2020 2:51,3.81143,-3.4475812,6.6448,-1.35202,-6.75876,-7.9365,,1.85759,-6.04054,3.1849,-4.45075,-11.6522,-11.8129
9/18/2020 3:47,3.77522,-3.463375,6.6012,-1.3416,-6.75265,-7.96,,2.00564,-5.96741,3.31645,-4.38812,-11.6938,-11.8035
9/18/2020 4:43,4.36783,-2.546615,7.2822,-0.43677,-6.2291,-7.29588,,2.12225,-5.80595,3.39007,-4.32399,-11.5712,-11.6386
9/18/2020 4:53,4.30478,-2.75011731,6.98,-0.636465,-6.342901,-7.44412,,3.97218,-5.855054,4.85279,-4.354272,-11.6061,-11.7104933333
9/18/2020 5:04,4.39985,-2.5788602,7.0019,-0.463924,-6.24219,-7.322118,,3.84889,-5.821882,4.71999,-4.341,-11.59714,-11.6952390476
9/18/2020 5:15,4.28404,-2.40760309,6.9715,-0.291383,-6.141479,-7.200116,,3.83692,-5.78871,4.7489,-4.327728,-11.58818,-11.6799847619
9/18/2020 5:26,4.27234,-2.23634598,6.9603,-0.118842,-6.040768,-7.078114,,3.828,-5.755538,4.73323,-4.314456,-11.57922,-11.6647304762
9/18/2020 5:37,4.41066,-2.06508887,7.1956,0.053699,-5.940057,-6.956112,,3.86124,-5.722366,4.73583,-4.301184,-11.57026,-11.6494761905
9/18/2020 5:48,4.45087,-1.89383176,7.2192,0.22624,-5.839346,-6.83411,,3.81827,-5.689194,4.68983,-4.287912,-11.5613,-11.6342219048
9/18/2020 5:59,4.30255,-1.72257465,6.9208,0.398781,-5.738635,-6.712108,,3.82461,-5.656022,4.72819,-4.27464,-11.55234,-11.618967619
9/18/2020 6:10,4.45818,-1.55131754,7.1944,0.571322,-5.637924,-6.590106,,3.8594,-5.62285,4.77267,-4.261368,-11.54338,-11.6037133333
9/18/2020 6:19,4.07797,-3.193755,7.0393,-1.484,-6.11893,-7.53001,,2.80262,-6.1487,4.02498,-4.24716,-12.1795,-12.0391
9/18/2020 7:15,4.04601,-2.938495,6.9933,-1.12864,-6.23552,-7.42608,,2.96984,-6.0635,4.21621,-4.08872,-11.8265,-12.0338
9/18/2020 8:11,3.88796,-2.968796,6.8419,-1.1227,-6.20355,-7.43481,,2.89915,-6.17081,4.12675,-4.24093,-11.9315,-12.0542
9/18/2020 9:07,4.09272,-2.912422,7.0352,-1.14719,-6.11286,-7.42783,,2.95726,-6.06726,4.18315,-4.16229,-11.8537,-12.0596
9/18/2020 10:03,3.94087,-2.9099,6.9044,-1.13908,-6.11402,-7.41805,,2.76325,-6.14172,3.99127,-4.26362,-12.2303,-12.0356
9/18/2020 10:59,3.79509,-2.926603,6.7476,-1.0963,-6.12325,-7.41411,,2.78416,-6.09338,4.02592,-4.14563,-12.1906,-12.0435
9/18/2020 11:55,3.73759,-3.175254,6.67,-1.3455,-6.14894,-7.41225,,2.56364,-6.08079,3.82424,-4.14332,-11.7624,-12.0361
9/18/2020 12:51,3.56095,-3.189373,6.48934,-1.42947,-6.15797,-7.45993,,2.59601,-6.00032,3.85781,-4.08679,-11.7545,-12.0271
9/18/2020 13:47,3.84405,-3.175758,6.7655,-1.47509,-6.07674,-7.44104,,2.60355,-6.00896,3.8295,-4.15586,-11.8162,-12.0402
9/18/2020 14:43,3.77749,-3.181955,6.7058,-1.41364,-6.09085,-7.44854,,2.47436,-6.08891,3.70361,-4.17886,-12.1804,-12.015
9/18/2020 15:39,3.50365,-3.171577,6.45105,-1.40192,-6.11156,-7.39612,,2.5405,-6.05233,3.76383,-4.11973,-12.1854,-12.0269
9/18/2020 16:35,3.80093,-3.196961,6.7623,-1.41684,-6.06269,-7.38578,,2.58422,-6.07735,3.8069,-4.26576,-12.0635,-12.0748
9/18/2020 17:31,3.48117,-3.238656,6.45656,-1.35541,-6.1201,-7.37006,,2.6246,-6.10221,3.87273,-4.26291,-11.8604,-12.1186
9/18/2020 18:27,3.42989,-3.301375,6.40883,-1.43286,-6.14887,-7.40451,,2.44533,-6.14506,3.76778,-4.14433,-12.0659,-12.1271
9/18/2020 19:23,3.51059,-3.337056,6.5093,-1.44691,-6.16106,-7.4653,,2.29296,-6.20361,3.62835,-4.23935,-12.1874,-12.1934
9/18/2020 20:19,3.36954,-3.362913,6.34641,-1.50887,-6.23124,-7.49337,,2.48077,-6.21829,3.81052,-4.3475,-11.8493,-12.2036
9/18/2020 21:15,3.23277,-3.329284,6.19026,-1.45548,-6.21703,-7.48397,,2.60597,-6.13052,3.89931,-4.29033,-12.0515,-12.1579
9/18/2020 22:11,3.16285,-3.065998,6.11173,-1.14042,-6.19138,-7.41873,,2.74968,-6.1504,4.02,-4.26424,-12.0825,-12.0679
9/18/2020 23:07,3.45315,-3.325804,6.38541,-1.45823,-6.1674,-7.48119,,2.78551,-6.04201,4.02789,-4.22989,-12.1889,-12.0702
