Device_Operation_ID,Location,Lat,Lon,Timestamp,From snow height,To snow height,Snow weight (cutter),Snow density (cutter),Salinity,Sensor cutter weight ?,Sensor scale,Salinity [ppt]
PS122-5_61-198,SNOW5_ROV,88.76906,101.66249,9/12/2020 5:00,7,4,15.9,159,L,100 cm³,1,0
PS122-5_61-198,SNOW5_ROV,88.76906,101.66249,9/12/2020 5:00,4,1,18.7,187,B,100 cm³,1,0
PS122-5_61-236,SNOW5_ALBK,88.77036,101.40884,9/13/2020 8:30,7,4,16.4,164,A,100 cm³,1,0
PS122-5_61-236,SNOW5_ALBK,88.77036,101.40884,9/13/2020 8:30,4,1,21.7,217,D,100 cm³,1,0
PS122-5_62-10,SNOW5_CORING,88.00369,99.46973,9/14/2020 4:30,8,5,28.3,283,G,100 cm³,1,0
PS122-5_62-10,SNOW5_CORING,88.00369,99.46973,9/14/2020 4:30,5,2,29.3,293,H,100 cm³,1,0
PS122-5_62-10,SNOW5_CORING,88.00369,99.46973,9/14/2020 4:30,3,0,32.6,326,I,100 cm³,1,0
PS122-5_62-25,SNOW5_TRANS_KuKa_PIT,89.00251,101.51947,9/14/2020 9:15,3.5,0.5,33.2,332,,100 cm³,1,
PS122-5_62-39,SNOW5_FLUX,89.07166,107.30898,9/15/2020 4:45,7,4,22.3,223,E45,100 cm³,1,0.1
PS122-5_62-39,SNOW5_FLUX,89.07166,107.30898,9/15/2020 4:45,4,1,30.6,306,E17,100 cm³,1,0
PS122-5_62-44,SNOW5_RS,89.06394,107.67127,9/15/2020 9:10,3,0,31,310,E22,100 cm³,1,0.1
